Record ID,Geological Group ID,Reference-connected block,reported_type,true_code,repeat_id,repeat_seed,outer_fold,valid_oof,abstain_reason,raw_P_I,raw_P_A,raw_P_S,calibrated_P_I,calibrated_P_A,calibrated_P_S,temperature,temperature_fitted,analysis_protocol_hash,effective_split_seed,split_seed_offset,SHAP::(La/Yb)N,SHAP::A/CNK,SHAP::A/NK,SHAP::Al2O3,SHAP::Ba,SHAP::CaO,SHAP::Ce,SHAP::Dy,SHAP::Er,SHAP::Eu,SHAP::Eu/Eu*,SHAP::Fe*,SHAP::Fe2O3,SHAP::FeO,SHAP::Ga,SHAP::Gd,SHAP::Hf,SHAP::Ho,SHAP::K2O,SHAP::K2O/Na2O,SHAP::La,SHAP::Lu,SHAP::MgO,SHAP::MnO,SHAP::Na2O,SHAP::Nb,SHAP::Nd,SHAP::P2O5,SHAP::Pr,SHAP::Rb,SHAP::Rb/Sr,SHAP::SiO2,SHAP::Sm,SHAP::Sr,SHAP::Ta,SHAP::Tb,SHAP::TiO2,SHAP::Tm,SHAP::Y,SHAP::Yb,SHAP::Zr,SHAP::Zr/Hf
R0646,GG0035,RCB0028,S,2,1,20269892,1,True,,0.37744197249412537,0.49228355288505554,0.13027450442314148,0.3715699489163747,0.4405509279582966,0.18787912312532865,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.030221768,-0.06889893,0.026856553,-0.2064528,-0.14557405,0.09600897,0.00088803703,0.05793999,-0.015493644,0.21101391,-0.017016027,0.023473639,0.10576474,-0.031013602,-0.006323928,-0.03611847,0.015569761,-0.0064573763,-0.04484313,-0.014157374,0.30810645,-0.157621,-0.07628801,0.016449843,0.037335984,0.05173334,-0.01857504,0.16503966,-0.52615064,0.045227647,0.016604047,0.01785298,-0.06038613,-0.18716526,0.06052022,-0.0018394127,0.058342785,0.18999724,0.00430029,0.0033644177,0.046108656
R0647,GG0035,RCB0028,S,2,1,20269892,1,True,,0.34416770935058594,0.16825103759765625,0.48758119344711304,0.34695198532346044,0.21929118275933365,0.43375683191720593,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.032098204,-0.06299789,0.022980243,-0.22516568,-0.16314706,0.09600897,0.0033207203,0.06716609,-0.015493644,0.21128806,-0.0272512,0.023473639,0.079510815,-0.030799927,0.004427274,0.03212363,0.014883183,-0.0064573763,0.014387745,-0.05212292,0.31332392,-0.15174192,-0.06320562,0.031879313,0.031923193,0.05134478,-0.01857504,-0.039058298,-0.5277945,0.045227647,0.012532696,0.017561989,-0.06374556,-0.22290327,0.0937355,-0.0018394127,0.058342785,0.2096352,0.00430029,0.0033644177,0.04809306
R0648,GG0035,RCB0028,S,2,1,20269892,1,True,,0.38499441742897034,0.1421055644750595,0.47290003299713135,0.3747020567924734,0.19779219546577168,0.427505747741755,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.032098204,-0.07622384,0.026856553,-0.2206691,-0.16314706,0.09600897,0.0033207203,0.06716609,-0.015493644,0.21128806,-0.0272512,0.023473639,0.079510815,-0.030799927,0.004427274,0.04573824,0.014883183,-0.007707854,0.014387745,-0.06184981,0.31332392,-0.1529924,-0.06320562,0.031879313,0.031923193,0.05134478,-0.018459538,0.029220508,-0.5277945,0.045227647,0.012532696,0.01766825,-0.06374556,-0.20942755,0.0937355,-0.0018394127,0.058342785,0.2096352,0.00430029,0.0033644177,0.04809306
R0649,GG0035,RCB0028,S,2,1,20269892,1,True,,0.28723230957984924,0.5977617502212524,0.1150059774518013,0.3168720739097626,0.5069076573855765,0.1762202687046609,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.030221768,-0.06889893,0.026856553,-0.2090848,-0.14557405,0.09600897,0.00088803703,0.06381905,-0.015493644,0.21101391,-0.017016027,0.023473639,0.10576474,-0.031013602,-0.006323928,-0.03611847,0.015569761,-0.0064573763,-0.04484313,-0.014157374,0.31332392,-0.15174192,-0.07628801,0.016449843,0.035674185,0.05173334,-0.01857504,0.028535137,-0.52615064,0.045227647,0.016604047,0.017561989,-0.06038613,-0.21151747,0.06052022,-0.0018394127,0.058342785,0.18999724,0.00430029,0.0033644177,0.046108656
R0650,GG0035,RCB0028,S,2,1,20269892,1,True,,0.304332435131073,0.5745253562927246,0.12114222347736359,0.32713289106929605,0.49162131586609586,0.18124579306460806,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.028817348,-0.05619323,0.022980243,-0.21190767,-0.14557405,0.09600897,0.00088803703,0.06381905,-0.015493644,0.21101391,-0.013191923,0.023473639,0.10576474,-0.032047737,-0.006323928,-0.056684744,0.010511316,-0.007707854,0.014387745,-0.061924957,0.31189167,-0.1206481,-0.07628801,0.016449843,0.035674185,0.05173334,-0.018459538,-0.18246832,-0.49984354,0.045227647,0.016604047,0.01766825,-0.059421167,-0.18629198,0.0937355,-0.0018394127,0.058342785,0.1884172,0.00430029,0.0033644177,0.046108656
R0651,GG0035,RCB0028,S,2,1,20269892,1,True,,0.24303239583969116,0.6443284153938293,0.1126391813158989,0.28742863868955765,0.5370081621708455,0.17556319913959698,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.028817348,-0.05619323,0.022980243,-0.21537058,-0.14557405,0.09600897,0.0013035503,0.06381905,-0.015493644,0.21101391,-0.017016027,0.023473639,0.10576474,-0.032047737,-0.006323928,-0.056684744,0.014856695,-0.007707854,-0.04484313,-0.061924957,0.31189167,-0.1206481,-0.07628801,0.016449843,0.034444183,0.05173334,-0.018459538,-0.18246832,-0.4900635,0.045227647,0.016604047,0.00979198,-0.059421167,-0.18629198,0.06052022,-0.0018394127,0.058342785,0.1884172,0.00430029,0.0033644177,0.046108656
R0652,GG0035,RCB0028,S,2,1,20269892,1,True,,0.300246000289917,0.5795374512672424,0.12021656334400177,0.3246239648501659,0.49484476338315875,0.18053127176667538,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.030221768,-0.06889893,0.026856553,-0.2090848,-0.14557405,0.09600897,0.00088803703,0.06381905,-0.015493644,0.21101391,-0.017016027,0.023473639,0.10576474,-0.031013602,-0.006323928,-0.03611847,0.015569761,-0.0064573763,-0.04484313,-0.014157374,0.31332392,-0.15174192,-0.07628801,0.016449843,0.035674185,0.05173334,-0.01857504,0.028535137,-0.52615064,0.045227647,0.016604047,0.017561989,-0.06038613,-0.21151747,0.06052022,-0.0018394127,0.058342785,0.18999724,0.00430029,0.0033644177,0.046108656
R0653,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3620988726615906,0.16365088522434235,0.4742502272129059,0.3584414899412015,0.2154330495718136,0.426125460486985,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.032098204,-0.07497337,0.026856553,-0.22031106,-0.16314706,0.09600897,0.0033207203,0.06716609,-0.015493644,0.21128806,-0.0272512,0.023473639,0.079510815,-0.030799927,0.004427274,0.03212363,0.014883183,-0.0064573763,0.014387745,-0.05212292,0.31332392,-0.15174192,-0.06320562,0.031879313,0.031923193,0.05134478,-0.01857504,0.029220508,-0.5277945,0.045227647,0.012532696,0.017561989,-0.06374556,-0.20942755,0.0937355,-0.0018394127,0.058342785,0.2096352,0.00430029,0.0033644177,0.04809306
R0654,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3440150320529938,0.5371837019920349,0.1188012883067131,0.35254832554566634,0.46912885513202,0.1783228193223136,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.028817348,-0.050247952,0.015229682,-0.23615782,-0.12608647,0.09600897,0.0013035503,0.0728046,-0.015493644,0.18537155,-0.017347194,0.021332784,0.15845525,-0.03268803,-0.006323928,-0.07445204,0.015165053,-0.007707854,-0.04484313,0.17731911,0.31324992,-0.16906786,-0.05628094,0.016449843,0.034266856,-0.011880444,-0.016874501,-0.18246832,-0.3970284,0.04972784,-0.10839288,0.010517174,-0.042010523,-0.18493374,0.06052022,-0.0018394127,0.058342785,0.14560752,0.0052701104,0.0033644177,0.046108656
R0655,GG0035,RCB0028,S,2,1,20269892,1,True,,0.2793867886066437,0.6027772426605225,0.11783594638109207,0.3113228506875667,0.5096738558876058,0.17900329342482743,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.028817348,-0.054835003,0.022980243,-0.21219315,-0.14557405,0.09600897,0.00088803703,0.06381905,-0.015493644,0.21034697,-0.013191923,0.023473639,0.11549718,-0.03268803,-0.006323928,-0.057041693,0.010511316,-0.007707854,0.014387745,-0.06418694,0.31324992,-0.1206481,-0.07628801,0.016449843,0.035496857,0.03160636,-0.018459538,-0.18246832,-0.48913473,0.045227647,0.016604047,0.01766825,-0.059421167,-0.18493374,0.0937355,-0.0018394127,0.058342785,0.1884172,0.00430029,0.0033644177,0.046108656
R0656,GG0035,RCB0028,S,2,1,20269892,1,True,,0.44935742020606995,0.4331735372543335,0.11746901273727417,0.41668524125783035,0.40700157747282395,0.1763131812693457,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.028817348,-0.05619323,0.026579615,-0.20714696,-0.12608647,0.09600897,0.00088803703,0.06381905,-0.015493644,0.2044642,-0.013191923,0.021332784,0.14517318,-0.032047737,-0.006323928,-0.07829407,0.010511316,-0.007707854,0.014387745,0.17214304,0.31189167,-0.1206481,-0.07628801,0.016449843,0.035674185,0.045183647,-0.016874501,-0.18246832,-0.43757004,0.045227647,0.016604047,0.01766825,-0.042010523,-0.18629198,0.0937355,-0.0018394127,0.058342785,0.18330273,0.00430029,0.0033644177,0.046108656
R0657,GG0035,RCB0028,S,2,1,20269892,1,True,,0.4245597720146179,0.39533528685569763,0.18010495603084564,0.3948784326771786,0.3772313798684906,0.22789018745433084,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.032098204,-0.059661314,0.015229682,-0.23760904,-0.12608647,0.09600897,0.00088803703,0.06716609,-0.015493644,0.2044642,-0.01567923,0.021332784,0.14517318,-0.031013602,-0.006323928,0.033603285,0.014883183,-0.007707854,-0.04484313,0.20587212,0.31332392,-0.1529924,-0.05628094,0.015359281,0.031923193,0.046857316,-0.016874501,-0.039058298,-0.46249107,0.04972784,-0.112464234,0.01766825,-0.046334915,-0.22499318,0.06052022,-0.0018394127,0.058342785,0.16838482,0.00430029,0.0033644177,0.046108656
R0658,GG0035,RCB0028,S,2,1,20269892,1,True,,0.2564244866371155,0.6431869864463806,0.10038856416940689,0.2983931209817973,0.5380373254840658,0.1635695535341369,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.028817348,-0.05619323,0.022980243,-0.21190767,-0.16314706,0.09600897,0.0033207203,0.06381905,-0.015493644,0.21101391,-0.013191923,0.023473639,0.10576474,-0.032047737,0.004427274,-0.056684744,0.010511316,-0.007707854,0.014387745,-0.061924957,0.31189167,-0.1206481,-0.07628801,0.016449843,0.035674185,0.05173334,-0.018459538,-0.18246832,-0.4974388,0.045227647,0.016604047,0.01766825,-0.059421167,-0.18629198,0.0937355,-0.0018394127,0.058342785,0.1884172,0.00430029,0.0033644177,0.04809306
R0659,GG0035,RCB0028,S,2,1,20269892,1,True,,0.31674543023109436,0.5010256171226501,0.1822289228439331,0.32858759577179275,0.44087679424660775,0.2305356099815995,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.032098204,-0.07163679,0.015506622,-0.24719425,-0.14557405,0.09600897,0.00088803703,0.061287027,-0.015493644,0.21101391,-0.01567923,0.023473639,0.10576474,-0.031013602,-0.006323928,0.02155869,0.014883183,-0.007707854,-0.04484313,-0.06184981,0.30810645,-0.15887147,-0.05628094,0.015359281,0.033584993,0.05340701,-0.018459538,0.16572505,-0.52476454,0.04972784,-0.112464234,0.01795924,-0.06374556,-0.18716526,0.06052022,-0.0018394127,0.058342785,0.19194704,0.00430029,0.0033644177,0.046108656
R0660,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3137647807598114,0.5683411955833435,0.11789406836032867,0.3336187352252924,0.4882543353827404,0.17812692939196723,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.030221768,-0.05692345,0.026856553,-0.20562191,-0.16314706,0.09600897,0.0033207203,0.06381905,-0.015493644,0.21101391,-0.013191923,0.023473639,0.10576474,-0.031013602,0.004427274,-0.03611847,0.015569761,-0.0064573763,0.014387745,-0.014157374,0.31332392,-0.15174192,-0.07628801,0.016449843,0.035674185,0.05173334,-0.01857504,-0.00071315654,-0.52918065,0.045227647,0.016604047,0.017561989,-0.06038613,-0.22499318,0.0937355,-0.0018394127,0.058342785,0.18999724,0.00430029,0.0033644177,0.04809306
R0661,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3655966520309448,0.5195105671882629,0.11489277333021164,0.36646646037458186,0.4590440882551003,0.17448945137031782,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.028817348,-0.050247952,0.015229682,-0.23269491,-0.12608647,0.09600897,0.0013035503,0.0728046,-0.015493644,0.18537155,-0.013523089,0.021332784,0.15845525,-0.03268803,-0.006323928,-0.07445204,0.015165053,-0.007707854,0.014387745,0.17731911,0.31324992,-0.16906786,-0.05628094,0.016449843,0.034266856,-0.011880444,-0.016874501,-0.18246832,-0.40246308,0.04972784,-0.10839288,0.010517174,-0.042010523,-0.18493374,0.0937355,-0.0018394127,0.058342785,0.14560752,0.0052701104,0.0033644177,0.046108656
R0662,GG0035,RCB0028,S,2,1,20269892,1,True,,0.2582051157951355,0.6329793930053711,0.10881547629833221,0.29837372245929467,0.5301560502289221,0.17147022731178327,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.028817348,-0.05619323,0.022980243,-0.2296177,-0.16314706,0.09600897,0.0033207203,0.06716609,-0.015493644,0.21101391,-0.01567923,0.023473639,0.10576474,-0.032047737,0.004427274,0.007266796,0.009824739,-0.007707854,-0.04484313,-0.06184981,0.31189167,-0.1206481,-0.05628094,0.016449843,0.035674185,0.05340701,-0.018459538,-0.18246832,-0.4920041,0.045227647,0.016604047,0.01766825,-0.059421167,-0.18629198,0.06052022,-0.0018394127,0.058342785,0.20805514,0.00430029,0.0033644177,0.04809306
R0663,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3633138835430145,0.5326851606369019,0.10400095582008362,0.36677023418795973,0.4687381732413633,0.16449159257067686,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.031786576,-0.07872522,0.015229682,-0.25178918,-0.12324304,0.067411184,0.00088803703,0.09414055,-0.015493644,0.2397047,-0.013191923,-0.02594619,0.14517318,-0.032047737,-0.006323928,-0.07829407,0.010511316,-0.006687519,0.014387745,0.1757288,0.31924272,0.028253963,-0.07628801,0.016449843,0.035674185,0.003717489,-0.031971805,-0.21723065,-0.43880367,0.032325916,-0.10839288,0.023257026,-0.042262338,-0.1929894,0.09435959,-0.0018394127,0.058342785,0.16230655,0.0049711196,0.0033644177,0.047961254
R0664,GG0035,RCB0028,S,2,1,20269892,1,True,,0.27560845017433167,0.5282620787620544,0.1961294710636139,0.30106212527840526,0.45686826213017795,0.24206961259141682,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.032098204,-0.07038631,0.015506622,-0.24946819,-0.16314706,0.09600897,0.0033207203,0.06716609,-0.015493644,0.21101391,-0.01567923,0.023473639,0.10576474,-0.031013602,0.004427274,0.007944086,0.014883183,-0.0064573763,-0.04484313,-0.05212292,0.31332392,-0.15174192,-0.05628094,0.015359281,0.031923193,0.05340701,-0.01857504,0.029220508,-0.5223598,0.04972784,-0.112464234,0.017561989,-0.06374556,-0.21151747,0.06052022,-0.0018394127,0.058342785,0.19194704,0.00430029,0.0033644177,0.04809306
R0665,GG0035,RCB0028,S,2,1,20269892,1,True,,0.24807503819465637,0.6411183476448059,0.11080662906169891,0.29116313621804013,0.5351545477378653,0.17368231604409456,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.028817348,-0.05358687,0.011630312,-0.23697083,-0.14557405,0.09600897,0.00088803703,0.06381905,-0.015493644,0.21101391,-0.013191923,0.023473639,0.10576474,-0.032047737,-0.006323928,-0.060544554,0.015569761,-0.007707854,0.014387745,-0.061924957,0.31332392,-0.1529924,-0.05628094,0.016449843,0.035674185,0.05173334,-0.018459538,-0.059533507,-0.51421344,0.04972784,-0.10839288,0.01766825,-0.059421167,-0.22499318,0.0937355,-0.0018394127,0.058342785,0.15072198,0.00430029,0.0033644177,0.046108656
R0666,GG0035,RCB0028,S,2,1,20269892,1,True,,0.24462249875068665,0.6438712477684021,0.11150623112916946,0.2886830735905351,0.5368573997079077,0.17445952670155718,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.028817348,-0.05619323,0.022980243,-0.21537058,-0.14557405,0.09600897,0.00088803703,0.06381905,-0.015493644,0.21101391,-0.017016027,0.023473639,0.10576474,-0.032047737,-0.006323928,-0.056684744,0.010511316,-0.007707854,-0.04484313,-0.061924957,0.31189167,-0.1206481,-0.07628801,0.016449843,0.035674185,0.05173334,-0.018459538,-0.18246832,-0.49440885,0.045227647,0.016604047,0.01766825,-0.059421167,-0.18629198,0.06052022,-0.0018394127,0.058342785,0.1884172,0.00430029,0.0033644177,0.046108656
R0667,GG0035,RCB0028,S,2,1,20269892,1,True,,0.2714310586452484,0.6110134124755859,0.11755552887916565,0.30607935606980047,0.5149162716375092,0.17900437229269023,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09734939,-0.028817348,-0.05692345,0.022980243,-0.21393941,-0.14557405,0.09600897,0.00088803703,0.06381905,-0.015493644,0.21101391,-0.017016027,0.023473639,0.10576474,-0.032047737,-0.006323928,-0.03611847,0.015569761,-0.0064573763,-0.04484313,-0.014157374,0.31332392,-0.15174192,-0.07628801,0.016449843,0.035674185,0.05173334,-0.01857504,-0.059533507,-0.50877875,0.045227647,0.016604047,0.017561989,-0.059421167,-0.22499318,0.06052022,-0.0018394127,0.058342785,0.1884172,0.00430029,0.0033644177,0.046108656
R0668,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3196676969528198,0.5523394346237183,0.1279928982257843,0.3360195802308267,0.47711175759518054,0.18686866217399276,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.030221768,-0.06889893,0.026856553,-0.2090848,-0.14557405,0.09600897,0.00088803703,0.06381905,-0.015493644,0.21101391,-0.017016027,0.023473639,0.10576474,-0.031013602,-0.006323928,-0.03611847,0.015569761,-0.0064573763,-0.04484313,-0.014157374,0.31332392,-0.15174192,-0.07628801,0.016449843,0.035674185,0.05173334,-0.01857504,0.028535137,-0.52615064,0.045227647,0.016604047,0.017561989,-0.06038613,-0.21151747,0.06052022,-0.0018394127,0.058342785,0.18999724,0.00430029,0.0033644177,0.046108656
R0669,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3289952874183655,0.4615294635295868,0.2094752937555313,0.3343298609067492,0.4153523640662526,0.2503177750269983,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.032098204,-0.07497337,0.026856553,-0.22533278,-0.16314706,0.09600897,0.0033207203,0.06716609,-0.015493644,0.21101391,-0.01567923,0.023473639,0.10576474,-0.031013602,0.004427274,0.007944086,0.014883183,-0.0064573763,-0.04484313,-0.05212292,0.31332392,-0.15174192,-0.05628094,0.015359281,0.031923193,0.05340701,-0.01857504,0.029220508,-0.5223598,0.045227647,0.012532696,0.017561989,-0.06374556,-0.21151747,0.06052022,-0.0018394127,0.058342785,0.2096352,0.00430029,0.0033644177,0.04809306
R0670,GG0035,RCB0028,S,2,1,20269892,1,True,,0.2695523202419281,0.6220401525497437,0.10840748250484467,0.3060911789212359,0.52319867113362,0.1707101499451441,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09468666,-0.030221768,-0.058173925,0.022980243,-0.21283542,-0.14557405,0.09600897,0.00088803703,0.06381905,-0.015493644,0.21101391,-0.013191923,0.023473639,0.10576474,-0.031013602,-0.006323928,-0.060544554,0.015569761,-0.007707854,0.014387745,-0.061924957,0.31332392,-0.1529924,-0.07628801,0.016449843,0.035674185,0.05173334,-0.018459538,-0.039743662,-0.53158534,0.045227647,0.016604047,0.01766825,-0.06038613,-0.22499318,0.0937355,-0.0018394127,0.058342785,0.18999724,0.00430029,0.0033644177,0.046108656
R0671,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3343762457370758,0.39637163281440735,0.26925215125083923,0.33494706209027714,0.3735331658218292,0.29151977208789365,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09314211,-0.031452395,-0.075038634,0.026856553,-0.21079563,-0.13598554,0.06939085,0.0013035502,0.06824723,-0.015493644,0.3136358,-0.03724176,-0.04630317,0.025123328,-0.06022616,-0.006323928,-0.03496469,0.014664175,-0.006440048,-0.04484313,-0.014230725,0.3347324,0.032210797,-0.08325527,-0.077222496,0.03627586,-0.0045980597,-0.018639691,0.17140582,-0.49348795,0.027825728,0.01819744,-0.1579577,0.04407376,-0.21847215,0.061144307,-0.0018394127,0.055014186,0.1850339,0.0048772846,0.0033644177,0.047961254
R0672,GG0035,RCB0028,S,2,1,20269892,1,True,,0.41933077573776245,0.22654040157794952,0.35412880778312683,0.38892472922438914,0.26208370765956635,0.34899156311604457,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09314211,-0.031452395,-0.099746354,0.026856553,-0.2051761,-0.13598554,0.067411184,0.0013035503,0.07305858,-0.015493644,0.30840477,-0.027198933,-0.04559688,0.025123328,-0.06022616,-0.006323928,-0.040758487,0.020199973,-0.0038848696,-0.04484313,-0.014945556,0.3347324,0.03473734,-0.08848629,-0.077222496,0.025510013,-0.01128786,-0.033764634,0.17679784,-0.5217186,0.027825728,0.01819744,-0.0032672118,0.042303156,-0.21847215,0.061144307,-0.0018394127,0.055014186,0.1850339,0.003907464,0.0033644177,0.047961254
