Record ID,Geological Group ID,Reference-connected block,reported_type,true_code,repeat_id,repeat_seed,outer_fold,valid_oof,abstain_reason,raw_P_I,raw_P_A,raw_P_S,calibrated_P_I,calibrated_P_A,calibrated_P_S,temperature,temperature_fitted,analysis_protocol_hash,effective_split_seed,split_seed_offset,SHAP::(La/Yb)N,SHAP::A/CNK,SHAP::A/NK,SHAP::Al2O3,SHAP::Ba,SHAP::CaO,SHAP::Ce,SHAP::Dy,SHAP::Er,SHAP::Eu,SHAP::Eu/Eu*,SHAP::Fe*,SHAP::Fe2O3,SHAP::FeO,SHAP::Ga,SHAP::Gd,SHAP::Hf,SHAP::Ho,SHAP::K2O,SHAP::K2O/Na2O,SHAP::La,SHAP::Lu,SHAP::MgO,SHAP::MnO,SHAP::Na2O,SHAP::Nb,SHAP::Nd,SHAP::P2O5,SHAP::Pr,SHAP::Rb,SHAP::Rb/Sr,SHAP::SiO2,SHAP::Sm,SHAP::Sr,SHAP::Ta,SHAP::Tb,SHAP::TiO2,SHAP::Tm,SHAP::Y,SHAP::Yb,SHAP::Zr,SHAP::Zr/Hf
R1426,GG0011,RCB0011,A,1,1,20269892,2,True,,0.3892485201358795,0.22093558311462402,0.38981589674949646,0.3710678567396072,0.25751550081317726,0.3714166424472157,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0014338975,-0.5507713,-0.1898946,-0.034110174,0.017853413,0.058104202,0.24103016,0.024750894,-0.002242501,-0.03902033,0.023606073,0.0,-0.041268624,0.021085542,,0.023166653,-0.124704845,-0.02942022,0.08956891,0.012261182,0.12276932,-0.12952687,0.0032763556,0.020399937,-0.026599666,-0.30422074,0.0,-0.09075404,-0.028704671,0.47904482,0.014603214,0.022675168,0.073725715,-0.012775463,-0.023397803,0.014642324,0.052539244,0.013402225,0.0026070867,-0.04867776,-0.04399325,0.0
R1427,GG0011,RCB0011,A,1,1,20269892,2,True,,0.46035733819007874,0.025920230895280838,0.5137224197387695,0.4485007989361922,0.07011952703282162,0.4813796740309863,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.022512527,0.12149122,0.03853624,0.010418553,0.036186654,0.06393201,0.28960526,0.048342668,-0.002242501,0.072411135,0.024172429,0.0,-0.02978139,0.027894447,,0.023166653,0.07063865,-0.037513927,0.079691425,0.035108306,0.16065758,-0.13777848,0.0064554,-0.06264681,0.033327468,-0.04035332,0.0,-0.1412372,0.18112734,0.3808069,-0.002095312,0.012617691,0.05607699,0.012647986,-0.023397803,0.035095766,0.03503582,0.027958564,0.0026070867,-0.010016229,-0.037621632,0.0
R1428,GG0011,RCB0011,A,1,1,20269892,2,True,,0.5040572285652161,0.008539725095033646,0.4874030351638794,0.48765892926546606,0.03513682899887801,0.477204241735656,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0031938101,0.13897528,0.05021236,0.010418553,0.036186654,0.07419881,0.24510047,0.048342668,-0.002242501,0.07888186,0.026413612,0.0,-0.050607417,0.027894447,,0.023166653,0.071749985,-0.027636925,0.105749786,-0.12037365,0.17596802,-0.11747341,0.0032763556,0.04094058,0.031670537,-0.040124647,0.0,-0.15244111,0.13953595,0.5602241,0.07261374,0.0132392375,0.07310501,-0.014569129,-0.026259713,0.016952679,0.05966705,0.026192538,0.0026070867,-0.01917331,-0.05063294,0.0
R1429,GG0011,RCB0011,A,1,1,20269892,2,True,,0.3336995244026184,0.26047948002815247,0.4058210253715515,0.33480067289573245,0.2853604191916601,0.3798389079126075,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0034462877,-0.5334128,-0.13810098,-0.034110174,0.034478147,0.060765922,0.017391317,0.042576224,-0.006935128,0.057459995,0.020528696,0.0,-0.022758052,0.027894447,,-0.035750404,0.1549556,-0.038289297,-0.0070079137,0.020808809,0.12420329,-0.18242063,0.0032763556,0.008409841,-0.04174654,0.066113226,0.0,-0.09075404,-0.01807032,0.537971,-0.03267529,0.0058080163,-0.04249523,-0.014482163,-0.021705031,0.015441787,0.046561286,0.04621211,0.014816027,-0.030872997,-0.01605967,0.0
R1430,GG0011,RCB0011,A,1,1,20269892,2,True,,0.2701871693134308,0.3293977975845337,0.4004150629043579,0.29195559559013357,0.3317604603961128,0.3762839440137537,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0034462877,-0.5288607,0.0063817715,-0.034110174,0.034478147,0.08157063,-0.045485497,0.042576224,-0.006935128,0.048356686,0.020528696,0.0,-0.018791389,-0.021805624,,-0.035750404,0.14285003,-0.038289297,-0.0070079137,0.011902965,0.11037835,-0.17490982,0.0032763556,0.027122237,0.030543813,0.00833496,0.0,-0.08983338,0.0032636041,0.4953549,-0.03267529,0.0058080163,-0.04249523,-0.014482163,-0.021705031,0.016362453,0.046561286,0.04621211,0.00603834,-0.04197723,0.00064747874,0.0
R1446,GG0089,RCB0057,I,0,1,20269892,2,True,,0.5746745467185974,0.03583718091249466,0.38948825001716614,0.5141132882913895,0.08585248815737664,0.4000342235512339,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.017918464,0.122310966,-0.010046895,-0.034110174,-0.020710155,0.07419881,0.22554083,-0.012581165,0.014899767,0.03536168,0.01446844,0.0,-0.02152441,0.008038526,,0.018176302,0.065464914,-0.004071671,0.1240477,0.025518954,0.124573864,0.13692369,0.0065807495,0.046128273,-0.012116398,0.20110807,0.0,-0.113093965,0.110054106,-0.43060854,-0.16012035,-0.018861528,0.015439717,-0.04423383,0.100393176,0.011196401,0.03315411,0.053247754,-0.0064959466,0.06659105,-0.085241824,0.0
R1447,GG0089,RCB0057,I,0,1,20269892,2,True,,0.6770077347755432,0.037713877856731415,0.2852783501148224,0.5787224995730226,0.08985777472487577,0.3314197257021016,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.01242673,0.11857949,-0.01096144,-0.01362721,-0.020710155,0.07419881,0.18650235,-0.09321788,0.014899767,0.03777775,0.014103499,0.0,-0.02152441,0.008038526,,0.018176302,0.038750425,0.020871788,0.112114385,0.013896804,0.10134682,0.13692369,0.0065807495,-0.102377094,-0.013385026,0.19033317,0.0,-0.113093965,0.07481259,-0.42192936,-0.066840515,-0.007974464,-0.00937869,-0.04495597,0.100393176,-0.1039106,0.00882557,0.046454985,-0.0064959466,0.11043882,-0.04612925,0.0
R1448,GG0089,RCB0057,I,0,1,20269892,2,True,,0.5700829029083252,0.074338398873806,0.3555787205696106,0.49844133866334733,0.1339518922726834,0.3676067690639694,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.020474955,0.07913621,-0.010046895,-0.034110174,-0.036270335,0.07419881,0.11829046,0.042576224,0.014899767,0.023547683,0.01446844,0.0,-0.035995502,0.008038526,,0.018176302,0.059173524,0.0036995383,0.1240477,0.025518954,0.174342,-0.03260238,0.0065807495,0.04178172,-0.02130767,0.20289016,0.0,-0.14178371,0.16372398,-0.4077777,-0.10463812,-0.018861528,0.021456013,-0.04423383,0.100393176,0.036516137,0.04111105,0.027762327,0.014816027,-0.0011846591,-0.07405913,0.0
R1449,GG0089,RCB0057,I,0,1,20269892,2,True,,0.5275536179542542,0.06733006983995438,0.40511631965637207,0.4742877100253708,0.12570625109851988,0.40000603887610925,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0046684556,0.077828944,-0.011943613,-0.034110174,-0.036270335,0.08477803,0.23791222,0.042576224,-0.002242501,0.040493794,0.01446844,0.0,-0.040025875,0.008038526,,0.018176302,0.054492563,0.007305906,0.1240477,0.025518954,0.17868477,-0.019380193,0.0065807495,0.029161822,-0.014685152,0.20396113,0.0,-0.14434117,0.14464656,-0.4079735,-0.11728493,-0.018861528,0.0494827,-0.04423383,0.100393176,0.036516137,0.04111105,0.025561457,0.014816027,-0.00047133584,-0.028712085,0.0
R1450,GG0089,RCB0057,I,0,1,20269892,2,True,,0.5428354144096375,0.04956584423780441,0.40759873390197754,0.48904173165789816,0.10443759806760979,0.40652067027449196,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0072698416,0.10293101,-0.010046895,-0.034110174,-0.036270335,0.07419881,0.25291848,0.0062614065,0.014899767,0.03536168,0.01446844,0.0,-0.051324215,0.008038526,,0.018176302,0.048384845,0.024840923,0.1240477,0.025518954,0.16699842,-0.030957427,0.0065807495,0.04847709,-0.013416523,0.19065705,0.0,-0.14178371,0.16372398,-0.38518003,0.01417763,-0.018861528,-0.00022435933,-0.04423383,0.100393176,0.036516137,0.03315411,0.015296829,0.004786739,-0.0036792504,-0.085241824,0.0
R1451,GG0089,RCB0057,I,0,1,20269892,2,True,,0.5661805868148804,0.04716286435723305,0.3866565525531769,0.5042347942936932,0.10149096341919539,0.3942742422871115,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.002111964,0.12908763,-0.008654173,-0.034110174,-0.036270335,0.07419881,0.2449948,0.0062614065,0.014899767,0.040493794,0.01446844,0.0,-0.035995502,0.008038526,,0.018176302,0.07174039,-0.008040806,0.1240477,0.025518954,0.15522799,-0.036474932,0.0065807495,0.04847709,-0.014685152,0.18119329,0.0,-0.14178371,0.15367119,-0.43168584,-0.13790393,-0.018861528,0.015439717,-0.04423383,0.100393176,0.036516137,0.03315411,0.018029045,0.004786739,-0.0029659271,-0.030914282,0.0
R1452,GG0089,RCB0057,I,0,1,20269892,2,True,,0.3775181770324707,0.2131638377904892,0.4093179404735565,0.36427140272949454,0.2519506111551945,0.383777986115311,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.008536658,0.10577904,-0.020217404,-0.034110174,-0.03854365,0.09353177,0.048079185,0.042576224,0.014899767,0.028679792,0.01446844,0.0,-0.028530039,0.008038526,,0.018176302,0.050918892,0.03460214,0.1240477,0.025518954,0.11818378,-0.034705017,0.0065807495,0.042365413,-0.047836512,0.21477807,0.0,-0.14434117,-0.014085317,-0.4038928,0.0012947414,-0.018861528,0.04387044,-0.04423383,0.100393176,0.03775837,0.04111105,0.030068802,0.014816027,-0.010596591,-0.015609503,0.0
R1453,GG0090,RCB0058,I,0,1,20269892,2,True,,0.053377579897642136,0.9346686601638794,0.011953823268413544,0.129551734178259,0.8210995720785772,0.0493486937431638,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.010477991,-0.39254907,0.028260238,0.003943114,-0.05987876,0.0071873297,-0.123277,0.022120643,-0.006935128,0.024339939,0.011803342,0.0,-0.010736024,-0.0058924416,,-0.010719646,-0.021636419,-0.023210637,-0.043510586,0.005478888,-0.14725289,-0.14310889,0.006400133,-0.020706687,-0.028660096,-0.048831876,0.0,0.16109547,-0.03201277,-0.2825218,0.011919217,-0.060030315,-0.024084873,0.010009849,-0.057042696,0.012643691,-0.07171586,0.0023814267,0.0019897223,-0.0749785,-0.077824436,0.0
R1454,GG0090,RCB0058,I,0,1,20269892,2,True,,0.029876388609409332,0.9570162296295166,0.013107395730912685,0.09136790972525834,0.8549291587228105,0.05370293155193113,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.009099267,0.1021141,-0.0050056353,0.003943114,-0.0487808,0.066558465,-0.11068209,0.019855037,-0.006935128,0.029854534,0.011803342,0.0,-0.015093025,-0.0071479846,,-0.035750404,-0.035267178,-0.04351432,-0.07629539,0.0049888045,-0.27065027,-0.194582,0.006400133,-0.01874759,-0.028174758,-0.3231691,0.0,0.06880114,-0.03759244,0.007103635,0.008637749,-0.04280986,-0.026198305,0.010073808,-0.047429334,0.011505194,-0.04223752,-0.025786605,0.0019897223,-0.14693125,-0.08507946,0.0
R1455,GG0090,RCB0058,I,0,1,20269892,2,True,,0.005244043190032244,0.9905853867530823,0.004170513711869717,0.031996488644328205,0.9404016827197953,0.027601828635876752,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.013487205,0.04968501,-0.025423374,0.003943114,-0.036270335,0.06021692,-0.1659738,0.022120643,-0.006935128,0.026659956,0.011803342,0.0,-0.014410386,-0.0058924416,,-0.010719646,-0.02926499,-0.04351432,-0.050160434,0.007972169,-0.3975238,-0.1542066,0.006400133,-0.01853826,-0.028660096,-0.058297344,0.0,-0.045007586,-0.038668267,-0.28783694,0.019519791,-0.04280986,-0.02258084,0.013658024,-0.057042696,0.018263267,-0.07171586,0.0023814267,0.0019897223,-0.076198846,-0.092465244,0.0
R1456,GG0090,RCB0058,I,0,1,20269892,2,True,,0.07636627554893494,0.8594623804092407,0.06417138129472733,0.15016062937952732,0.71561906448962,0.13422030613085256,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.033994585,0.15012756,0.028915275,0.003943114,-0.036270335,-0.08765258,0.0034730798,0.022120643,-0.002242501,0.033318583,0.011803342,0.0,-0.037036274,0.008038526,,-0.010719646,-0.025494978,-0.04351432,-0.13953911,-0.00061628595,0.03261918,-0.04733203,0.006400133,-0.016565217,0.11892192,-0.029813727,0.0,-0.1522584,-0.022121817,-0.31990847,0.035556126,-0.031223714,0.047234505,0.02735381,-0.057042696,0.030995626,-0.11544855,0.001065586,0.00603834,-0.040397853,-0.08576021,0.0
R1457,GG0090,RCB0058,I,0,1,20269892,2,True,,0.009192210622131824,0.9827314019203186,0.008076376281678677,0.044885609323103384,0.9138234484084637,0.04129094226843298,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.033994585,0.123826474,-0.025423374,0.003943114,-0.036270335,0.07048372,-0.13192762,0.022120643,-0.006935128,0.031692542,0.011803342,0.0,-0.016029393,-0.0058924416,,-0.010719646,-0.034785185,-0.04351432,-0.08869587,0.005864476,-0.18763481,-0.058922585,0.006400133,-0.01853826,-0.0137342755,-0.045801856,0.0,-0.06626391,-0.04756676,-0.31077102,0.037387673,-0.03528944,-0.011665575,0.02735381,-0.057042696,0.026930967,-0.07171586,0.0023814267,0.0019897223,-0.0781634,-0.10096704,0.0
R1458,GG0090,RCB0058,I,0,1,20269892,2,True,,0.1895555555820465,0.6955267190933228,0.11491774767637253,0.24770578501998403,0.5729276746921862,0.17936654028782964,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.008452866,0.13128245,0.038873836,0.010418553,-0.024020674,-0.071390085,-0.10308977,0.033944473,-0.006935128,0.03040684,0.014976677,0.0,-0.038402658,-0.0035580876,,-0.035750404,-0.023368709,-0.017244231,-0.073241964,-0.020280657,-0.2622085,-0.19561608,0.0032556644,-0.01778977,0.116659194,-0.030099351,0.0,-0.1522584,-0.030866299,-0.08755794,-0.06050062,0.014503601,-0.038051993,-0.018454112,-0.06071509,0.012189261,0.03049859,-0.019222358,0.0019897223,-0.08472955,-0.08168984,0.0
R1459,GG0090,RCB0058,I,0,1,20269892,2,True,,0.0675407201051712,0.8292062878608704,0.10325301438570023,0.1359507084178499,0.6852842636912484,0.17876502789090182,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.008127585,0.1244043,-0.037524547,0.010418553,-0.008460493,-0.071390085,-0.018702686,0.05947379,0.014899767,0.027186437,0.016163187,0.0,-0.024701873,-0.0035580876,,0.0069464482,0.039421238,0.032127842,-0.122716755,0.0133180795,-0.108895764,0.21895623,0.006400133,-0.015109405,-0.015522635,0.071411684,0.0,-0.16437438,-0.017944824,-0.40901947,0.027054098,-0.019716643,0.041761994,-0.01582779,0.008522872,0.04824514,0.04430355,0.0846037,-0.0050849346,0.24269809,-0.09209476,0.0
R1460,GG0090,RCB0058,I,0,1,20269892,2,True,,0.10733411461114883,0.2013903111219406,0.6912755966186523,0.17166008149452883,0.2576047064651034,0.5707352120403678,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.009335675,0.17543548,0.00090972707,0.010418553,-0.025692426,0.09353177,0.090876915,0.048342668,0.014899767,0.03334933,0.02166979,0.0,-0.029359244,0.008038526,,0.023166653,0.09667032,0.020871788,-0.043965507,0.035108306,0.12601021,0.02025725,0.022328455,0.018089117,0.015632913,-0.0022182893,0.0,-0.14572826,-0.0032156396,0.111590296,0.042926677,0.049197417,0.06253018,0.029651966,-0.04912211,0.03419341,0.07572241,0.04621211,0.00603834,-0.023026675,0.02348986,0.0
R1461,GG0090,RCB0058,I,0,1,20269892,2,True,,0.1204058900475502,0.2608620524406433,0.6187320947647095,0.18113522182678282,0.29824754032192813,0.5206172378512891,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.009335675,0.1832376,-0.006875529,-0.034110174,-0.016834978,-0.059345633,0.25078323,0.0062614065,0.014899767,0.041626245,0.018862251,0.0,0.04729157,0.008038526,,0.004560408,0.036179047,0.020871788,0.059298158,0.025518954,0.15747488,-0.025604982,0.022328455,0.023220323,0.0012628227,-0.029257925,0.0,-0.07928123,0.14599565,-0.43871623,0.019267462,-0.020333763,0.0036834893,0.029651966,-0.05756414,0.033175614,0.044281982,0.018029045,0.0026070867,0.0078252815,0.3587235,0.0
R1462,GG0090,RCB0058,I,0,1,20269892,2,True,,0.18157486617565155,0.7255309820175171,0.09289419651031494,0.24433772788083055,0.5970830082933863,0.15857926382578313,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.018850897,0.14206879,0.027938098,0.010418553,-0.024020674,-0.071390085,-0.102642804,0.03613247,-0.002242501,0.03223921,0.014976677,0.0,-0.038402658,-0.0035580876,,0.023166653,-0.052896865,-0.017244231,-0.073241964,-0.020280657,-0.13585931,-0.19439156,0.0032556644,-0.015109405,0.11386367,-0.027319293,0.0,-0.1522584,-0.030866299,-0.078672245,-0.117272064,-0.010165946,0.047374256,-0.03371889,-0.04912211,0.01698155,0.045005485,0.0039145993,0.0019897223,-0.0829159,-0.077293426,0.0
R1463,GG0090,RCB0058,I,0,1,20269892,2,True,,0.12884165346622467,0.08263560384511948,0.7885227799415588,0.20128518596636988,0.15114524729392806,0.647569566739702,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0018623876,0.1390705,0.014464395,0.010418553,0.02134572,-0.07243437,0.29395467,0.048342668,-0.002242501,-0.06722879,0.023336235,0.0,-0.03838566,-0.0107927695,,0.023166653,0.10857419,-0.027636925,0.00085679814,0.035108306,0.18597546,-0.11878443,0.0032763556,0.030031132,-0.012082221,0.02641688,0.0,-0.17503181,0.16934852,0.5691603,0.04329066,0.0132392375,0.06773731,-0.0133947395,-0.023397803,0.029693747,0.06832511,0.031196378,0.0026070867,-0.006246525,-0.048437558,0.0
R1464,GG0090,RCB0058,I,0,1,20269892,2,True,,0.14968521893024445,0.05003570765256882,0.8002790212631226,0.22513356300378295,0.11103910545868333,0.6638273315375337,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0031938101,0.13477924,0.013510628,0.010418553,0.02134572,-0.07243437,0.32874066,0.03652207,-0.002242501,0.07888186,0.023336235,0.0,-0.03967251,-0.0107927695,,-0.014019831,0.0666919,-0.027636925,0.00085679814,0.035108306,0.17717187,-0.116842374,0.0032763556,-0.11377812,-0.014517598,0.033636816,0.0,-0.13703488,0.19526576,0.5406657,0.035781026,0.016550917,0.05984405,-0.014569129,-0.021139544,0.032371044,0.034628026,-0.0481484,0.0026070867,-0.019273818,0.3688469,0.0
R1465,GG0090,RCB0058,I,0,1,20269892,2,True,,0.25111907720565796,0.0579545721411705,0.6909263730049133,0.30217446524858255,0.11735840096764719,0.5804671337837702,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0031938101,0.12184578,0.013510628,0.010418553,0.02134572,-0.07243437,0.3007235,0.03652207,-0.002242501,0.07888186,0.023336235,0.0,-0.03967251,-0.0107927695,,-0.035750404,0.0666919,-0.027636925,0.00085679814,0.035108306,0.17717187,-0.1384771,0.0032763556,-0.11377812,-0.013286797,0.024390768,0.0,-0.1728872,0.19526576,0.54109824,0.035781026,0.018023152,0.05984405,-0.014569129,-0.021705031,0.032371044,0.034628026,-0.029995725,0.0026070867,-0.019273818,-0.055564955,0.0
R1466,GG0090,RCB0058,I,0,1,20269892,2,True,,0.03227439895272255,0.7234071493148804,0.24431848526000977,0.0824929569724316,0.6131013499999772,0.30440569302759124,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0018623876,0.12190175,0.014654879,0.004384532,0.036186654,0.0029699774,0.2934146,0.02841245,-0.006935128,-0.25671628,-0.22997361,0.0,0.091620564,0.017183797,,-0.014019831,-0.10595619,-0.031243294,-0.024966532,0.020748474,0.13958955,-0.13659655,0.0023040867,0.0029581618,-0.013305165,0.023881666,0.0,-0.09963428,0.18676811,0.42139933,0.0031238636,0.005728761,-0.06664982,-0.008732627,-0.021139544,0.014333769,0.033787288,-0.019865505,0.0026070867,-0.20290866,0.36479926,0.0
R1467,GG0090,RCB0058,I,0,1,20269892,2,True,,0.01207929477095604,0.9785433411598206,0.009377322159707546,0.05298661904057223,0.9020107359072722,0.04500264505215553,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.013487205,0.035944734,-0.025423374,0.010418553,-0.036270335,0.07048372,-0.117382795,0.027204346,-0.006935128,0.028731585,0.01580356,0.0,-0.022343755,0.008038526,,-0.010719646,-0.023863532,-0.04351432,-0.067407385,0.0054600746,-0.37153727,-0.21028155,0.006400133,-0.01757162,-0.014234472,-0.034267135,0.0,-0.13436979,-0.04756676,-0.22911398,0.018035492,0.030407745,-0.058022086,0.013658024,-0.057042696,0.015363857,-0.03731382,-0.016174924,0.0019897223,-0.123099335,-0.09742066,0.0
R1468,GG0090,RCB0058,I,0,1,20269892,2,True,,0.010947936214506626,0.9803115129470825,0.008740504272282124,0.04993975212400125,0.9068719433159059,0.043188304560092663,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.010246571,0.03359666,-0.025423374,0.010418553,-0.036270335,0.07048372,-0.11123845,0.033944473,-0.006935128,0.027315343,0.01580356,0.0,-0.022343755,0.008038526,,-0.010719646,-0.032658912,-0.04351432,-0.06396715,0.0045717303,-0.36481756,-0.15700512,0.006400133,-0.019239035,-0.014234472,-0.0154378265,0.0,-0.13436979,-0.04756676,-0.27833226,0.014483058,0.014503601,-0.03533106,-0.0005630101,-0.057042696,0.012198972,0.03049859,-0.021202233,0.0034491005,-0.112160765,-0.09842752,0.0
R1574,GG0096,RCB0059,S,2,1,20269892,2,True,,0.024849701672792435,0.035112760961055756,0.9400374889373779,0.07894863045702147,0.0986711875434591,0.8223801819995195,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.00084557314,0.16692606,0.013910106,0.010418553,0.052583985,-0.044131998,0.23851395,0.01202785,0.014899767,-0.06722879,0.026413612,0.0,0.04586461,0.027894447,,0.009085005,0.07370895,0.030416926,0.00085679814,0.035108306,0.18542075,0.030091655,0.0032763556,0.04169445,-0.012074364,0.13474676,0.0,0.0507116,0.16825712,0.6986778,0.034353398,0.011767005,0.042470302,-0.0133947395,-0.02190039,0.040480398,0.07149605,0.021897938,-0.0136057865,-0.010385402,0.24813114,0.0
R1575,GG0096,RCB0059,S,2,1,20269892,2,True,,0.0777202770113945,0.025681370869278908,0.8965983390808105,0.15793150062941705,0.07731579650885247,0.7647527028617306,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0006159295,0.15019071,0.014454005,0.010418553,0.04569449,-0.044131998,0.14706783,0.01982075,0.014899767,-0.228626,0.02677324,0.0,0.050148707,0.017183797,,0.009085005,0.051199883,0.030416926,-0.024438752,0.023486154,0.15531838,0.14644055,0.0032763556,0.056954313,-0.011488126,0.11498136,0.0,0.03705432,0.13571407,0.6731679,0.031811297,0.0022163065,0.042470302,-0.01274786,-0.02190039,-0.102119416,0.06285956,0.050323877,-0.0064959466,0.14732943,0.25020963,0.0
